"experiment_id","waveform","fish_species","fish_id","behavior","time_from","time_to","type","voltage","experiment_timestamp","breathing_rate_start","water_conductivity","water_temperature","breathing_rate_end","meta_behavior","standard_length","total_length","height","volume","Fangdatum","t.Pulse","Frequency","N.Pulses.Group","t.Gap","DutyCycle","usage","field_strength","c_w","p_d","p_t"
411,"V4","Chub","10","BURST SWIMMING",378,378.435,"point",34.8,"2021-04-20 09:48:05",90,330,14.5,106,"Strong",112.2,136.7,24.7,43.5015878897484,"2021-04-16","1","20",NA,NA,"0.02",1,0.5507784,268.047731657137,81.3141144279171,68.3329413228029
411,"V4","Chub","10","BURST SWIMMING",389,389.93,"point",34.7,"2021-04-20 09:48:05",90,330,14.5,106,"Strong",112.2,136.7,24.7,43.5015878897484,"2021-04-16","1","20",NA,NA,"0.02",1,0.5491426,268.047731657137,80.8318293398538,67.9276493405271
411,"V4","Chub","10","BURST SWIMMING",319,319.97,"point",29.2,"2021-04-20 09:48:05",90,330,14.5,106,"Strong",112.2,136.7,24.7,43.5015878897484,"2021-04-16","1","20",NA,NA,"0.02",1,0.4591736,268.047731657137,56.5152896045471,47.4930581924023
411,"V4","Chub","10","BURST SWIMMING",252,252.385,"point",23.4,"2021-04-20 09:48:05",90,330,14.5,106,"Strong",112.2,136.7,24.7,43.5015878897484,"2021-04-16","1","20",NA,NA,"0.02",1,0.3642972,268.047731657137,35.5732711658189,29.8942719641733
411,"V4","Chub","10","BURST SWIMMING",378,378.177,"point",34.8,"2021-04-20 09:48:05",90,330,14.5,106,"Strong",112.2,136.7,24.7,43.5015878897484,"2021-04-16","1","20",NA,NA,"0.02",1,0.5507784,268.047731657137,81.3141144279171,68.3329413228029
411,"V4","Chub","10","BURST SWIMMING",314,314.38,"point",27.8,"2021-04-20 09:48:05",90,330,14.5,106,"Strong",112.2,136.7,24.7,43.5015878897484,"2021-04-16","1","20",NA,NA,"0.02",1,0.4362724,268.047731657137,51.0184916149428,42.873781734317
411,"V4","Chub","10","BURST SWIMMING",367,367.545,"point",34.6,"2021-04-20 09:48:05",90,330,14.5,106,"Strong",112.2,136.7,24.7,43.5015878897484,"2021-04-16","1","20",NA,NA,"0.02",1,0.5475068,268.047731657137,80.3509787583542,67.5235628568727
411,"V4","Chub","10","BURST SWIMMING",314,314.825,"point",27.8,"2021-04-20 09:48:05",90,330,14.5,106,"Strong",112.2,136.7,24.7,43.5015878897484,"2021-04-16","1","20",NA,NA,"0.02",1,0.4362724,268.047731657137,51.0184916149428,42.873781734317
411,"V4","Chub","10","LIGHT UNDULATION",281,366.14,"interval",24.6,"2021-04-20 09:48:05",90,330,14.5,106,"Twitch",112.2,136.7,24.7,43.5015878897484,"2021-04-16","1","20",NA,NA,"0.02",1,0.3839268,268.047731657137,39.5101787553397,33.2026825298015
411,"V4","Chub","10","BURST SWIMMING",263,263.065,"point",21.9,"2021-04-20 09:48:05",90,330,14.5,106,"Strong",112.2,136.7,24.7,43.5015878897484,"2021-04-16","1","20",NA,NA,"0.02",1,0.3397602,268.047731657137,30.9426242580776,26.0028722279835
411,"V4","Chub","10","BURST SWIMMING",390,390.227,"point",34.55,"2021-04-20 09:48:05",90,330,14.5,106,"Strong",112.2,136.7,24.7,43.5015878897484,"2021-04-16","1","20",NA,NA,"0.02",1,0.5466889,268.047731657137,80.1110914075658,67.3219716770285
411,"V4","Chub","10","FIN",104,146.06,"interval",8.3,"2021-04-20 09:48:05",90,330,14.5,106,"Twitch",112.2,136.7,24.7,43.5015878897484,"2021-04-16","1","20",NA,NA,"0.02",1,0.1172914,268.047731657137,3.68760569115606,3.0989077983353
411,"V4","Chub","10","HEAVY UNDULATION",249,281.36,"interval",23.9,"2021-04-20 09:48:05",90,330,14.5,106,"Twitch",112.2,136.7,24.7,43.5015878897484,"2021-04-16","1","20",NA,NA,"0.02",1,0.3724762,268.047731657137,37.1885454632536,31.2516801406428
411,"V4","Chub","10","UNCONTROLLED",405,405.258,"point",39,"2021-04-20 09:48:05",90,330,14.5,106,"Uncontrolled",112.2,136.7,24.7,43.5015878897484,"2021-04-16","1","20",NA,NA,"0.02",1,0.619482,268.047731657137,102.865447553645,86.4437698335657
411,"V4","Chub","10","BURST SWIMMING",266,266.204,"point",21.6,"2021-04-20 09:48:05",90,330,14.5,106,"Strong",112.2,136.7,24.7,43.5015878897484,"2021-04-16","1","20",NA,NA,"0.02",1,0.3348528,268.047731657137,30.0552265537507,25.2571407435249
411,"V4","Chub","10","BURST SWIMMING",299,299.685,"point",26.9,"2021-04-20 09:48:05",90,330,14.5,106,"Strong",112.2,136.7,24.7,43.5015878897484,"2021-04-16","1","20",NA,NA,"0.02",1,0.4215502,268.047731657137,47.6333071938312,40.029015975726
411,"V4","Chub","10","BURST SWIMMING",247,247.18,"point",24.4,"2021-04-20 09:48:05",90,330,14.5,106,"Strong",112.2,136.7,24.7,43.5015878897484,"2021-04-16","1","20",NA,NA,"0.02",1,0.3806552,268.047731657137,38.8396824247821,32.6392257826489
411,"V4","Chub","10","BURST SWIMMING",283,283.56,"point",25.7,"2021-04-20 09:48:05",90,330,14.5,106,"Strong",112.2,136.7,24.7,43.5015878897484,"2021-04-16","1","20",NA,NA,"0.02",1,0.4019206,268.047731657137,43.300475792715,36.3878877905752
411,"V4","Chub","10","HEAVY UNDULATION",366,385.59,"interval",34.9,"2021-04-20 09:48:05",90,330,14.5,106,"Twitch",112.2,136.7,24.7,43.5015878897484,"2021-04-16","1","20",NA,NA,"0.02",1,0.5524142,268.047731657137,81.7978340225442,68.7394388037002
411,"V4","Chub","10","FIN",66,96.64,"interval",5.1,"2021-04-20 09:48:05",90,330,14.5,106,"Twitch",112.2,136.7,24.7,43.5015878897484,"2021-04-16","1","20",NA,NA,"0.02",1,0.0649458,268.047731657137,1.13061378936189,0.950119991723025
412,"V4","Trout","10","BURST SWIMMING",293,293.3,"point",27,"2021-04-20 10:54:48",113,330,14.5,123,"Strong",100,116.8,21.8,23.3578067245673,"2021-04-16","1","20",NA,NA,"0.02",1,0.423186,268.047731657137,48.0037007699219,40.3402790655281
412,"V4","Trout","10","BURST SWIMMING",172,172.198,"point",14.3,"2021-04-20 10:54:48",113,330,14.5,123,"Strong",100,116.8,21.8,23.3578067245673,"2021-04-16","1","20",NA,NA,"0.02",1,0.2154394,268.047731657137,12.4412036229741,10.4550611309598
412,"V4","Trout","10","BURST SWIMMING",316,316.218,"point",27.8,"2021-04-20 10:54:48",113,330,14.5,123,"Strong",100,116.8,21.8,23.3578067245673,"2021-04-16","1","20",NA,NA,"0.02",1,0.4362724,268.047731657137,51.0184916149428,42.873781734317
412,"V4","Trout","10","FIN",92,94.266,"interval",6.6,"2021-04-20 10:54:48",113,330,14.5,123,"Twitch",100,116.8,21.8,23.3578067245673,"2021-04-16","1","20",NA,NA,"0.02",1,0.0894828,268.047731657137,2.1463041564496,1.80366320183652
412,"V4","Trout","10","JERKING",360,360.129,"point",32.7,"2021-04-20 10:54:48",113,330,14.5,123,"Twitch",100,116.8,21.8,23.3578067245673,"2021-04-16","1","20",NA,NA,"0.02",1,0.5164266,268.047731657137,71.4873739569748,60.0749644055166
412,"V4","Trout","10","BURST SWIMMING",193,193.613,"point",20.9,"2021-04-20 10:54:48",113,330,14.5,123,"Strong",100,116.8,21.8,23.3578067245673,"2021-04-16","1","20",NA,NA,"0.02",1,0.3234022,268.047731657137,28.0348396400523,23.5592930648726
412,"V4","Trout","10","FIN",254,268.717,"interval",22,"2021-04-20 10:54:48",113,330,14.5,123,"Twitch",100,116.8,21.8,23.3578067245673,"2021-04-16","1","20",NA,NA,"0.02",1,0.341396,268.047731657137,31.2412925059808,26.2538603867126
412,"V4","Trout","10","BURST SWIMMING",289,289.566,"point",27.4,"2021-04-20 10:54:48",113,330,14.5,123,"Strong",100,116.8,21.8,23.3578067245673,"2021-04-16","1","20",NA,NA,"0.02",1,0.4297292,268.047731657137,49.4996201399223,41.5973864109509
412,"V4","Trout","10","BURST SWIMMING",331,331.697,"point",30.1,"2021-04-20 10:54:48",113,330,14.5,123,"Strong",100,116.8,21.8,23.3578067245673,"2021-04-16","1","20",NA,NA,"0.02",1,0.4738958,268.047731657137,60.1974168843553,50.5873621656353
412,"V4","Trout","10","JERKING",349,349.759,"point",30.7,"2021-04-20 10:54:48",113,330,14.5,123,"Twitch",100,116.8,21.8,23.3578067245673,"2021-04-16","1","20",NA,NA,"0.02",1,0.4837106,268.047731657137,62.7167211995962,52.7044789190896
412,"V4","Trout","10","HEAVY UNDULATION",345,372.562,"interval",30.7,"2021-04-20 10:54:48",113,330,14.5,123,"Twitch",100,116.8,21.8,23.3578067245673,"2021-04-16","1","20",NA,NA,"0.02",1,0.4837106,268.047731657137,62.7167211995962,52.7044789190896
412,"V4","Trout","10","BURST SWIMMING",463,463.088,"point",45.3,"2021-04-20 10:54:48",113,330,14.5,123,"Strong",100,116.8,21.8,23.3578067245673,"2021-04-16","1","20",NA,NA,"0.02",1,0.7225374,268.047731657137,139.937077701845,117.597199290185
412,"V4","Trout","10","BURST SWIMMING",266,266.65,"point",23.5,"2021-04-20 10:54:48",113,330,14.5,123,"Strong",100,116.8,21.8,23.3578067245673,"2021-04-16","1","20",NA,NA,"0.02",1,0.365933,268.047731657137,35.8934570121784,30.1633426022243
412,"V4","Trout","10","BURST SWIMMING",189,189.032,"point",15.4,"2021-04-20 10:54:48",113,330,14.5,123,"Strong",100,116.8,21.8,23.3578067245673,"2021-04-16","1","20",NA,NA,"0.02",1,0.2334332,268.047731657137,14.606204723619,12.2744364536206
412,"V4","Trout","10","BURST SWIMMING",395,395.821,"point",35.6,"2021-04-20 10:54:48",113,330,14.5,123,"Strong",100,116.8,21.8,23.3578067245673,"2021-04-16","1","20",NA,NA,"0.02",1,0.5638648,268.047731657137,85.224037368719,71.6186751313822
412,"V4","Trout","10","BURST SWIMMING",190,190.26,"point",15.4,"2021-04-20 10:54:48",113,330,14.5,123,"Strong",100,116.8,21.8,23.3578067245673,"2021-04-16","1","20",NA,NA,"0.02",1,0.2334332,268.047731657137,14.606204723619,12.2744364536206
412,"V4","Trout","10","JERKING",485,485.075,"point",45.2,"2021-04-20 10:54:48",113,330,14.5,123,"Twitch",100,116.8,21.8,23.3578067245673,"2021-04-16","1","20",NA,NA,"0.02",1,0.7209016,268.047731657137,139.304169424588,117.065329952656
412,"V4","Trout","10","BURST SWIMMING",474,474.481,"point",43.4,"2021-04-20 10:54:48",113,330,14.5,123,"Strong",100,116.8,21.8,23.3578067245673,"2021-04-16","1","20",NA,NA,"0.02",1,0.6914572,268.047731657137,128.157121056359,107.697822141403
412,"V4","Trout","10","HEAVY UNDULATION",337,343.734,"interval",31.8,"2021-04-20 10:54:48",113,330,14.5,123,"Twitch",100,116.8,21.8,23.3578067245673,"2021-04-16","1","20",NA,NA,"0.02",1,0.5017044,268.047731657137,67.4695721412487,56.6985737548622
412,"V4","Trout","10","BURST SWIMMING",283,283.95,"point",25.1,"2021-04-20 10:54:48",113,330,14.5,123,"Strong",100,116.8,21.8,23.3578067245673,"2021-04-16","1","20",NA,NA,"0.02",1,0.3921058,268.047731657137,41.2115234465995,34.6324206235586
412,"V4","Trout","10","BURST SWIMMING",311,311.4,"point",27.8,"2021-04-20 10:54:48",113,330,14.5,123,"Strong",100,116.8,21.8,23.3578067245673,"2021-04-16","1","20",NA,NA,"0.02",1,0.4362724,268.047731657137,51.0184916149428,42.873781734317
412,"V4","Trout","10","LIGHT UNDULATION",94,101.624,"interval",6.5,"2021-04-20 10:54:48",113,330,14.5,123,"Twitch",100,116.8,21.8,23.3578067245673,"2021-04-16","1","20",NA,NA,"0.02",1,0.087847,268.047731657137,2.06854991936416,1.73832183081208
412,"V4","Trout","10","BURST SWIMMING",267,267.734,"point",23.5,"2021-04-20 10:54:48",113,330,14.5,123,"Strong",100,116.8,21.8,23.3578067245673,"2021-04-16","1","20",NA,NA,"0.02",1,0.365933,268.047731657137,35.8934570121784,30.1633426022243
412,"V4","Trout","10","BURST SWIMMING",291,291.963,"point",27.1,"2021-04-20 10:54:48",113,330,14.5,123,"Strong",100,116.8,21.8,23.3578067245673,"2021-04-16","1","20",NA,NA,"0.02",1,0.4248218,268.047731657137,48.3755288525764,40.6527476539516
412,"V4","Trout","10","BURST SWIMMING",294,294.734,"point",27,"2021-04-20 10:54:48",113,330,14.5,123,"Strong",100,116.8,21.8,23.3578067245673,"2021-04-16","1","20",NA,NA,"0.02",1,0.423186,268.047731657137,48.0037007699219,40.3402790655281
412,"V4","Trout","10","UNCONTROLLED",491,491.101,"point",45.2,"2021-04-20 10:54:48",113,330,14.5,123,"Uncontrolled",100,116.8,21.8,23.3578067245673,"2021-04-16","1","20",NA,NA,"0.02",1,0.7209016,268.047731657137,139.304169424588,117.065329952656
412,"V4","Trout","10","FIN",73,81.529,"interval",5.4,"2021-04-20 10:54:48",113,330,14.5,123,"Twitch",100,116.8,21.8,23.3578067245673,"2021-04-16","1","20",NA,NA,"0.02",1,0.0698532,268.047731657137,1.3079307446319,1.09912965855947
412,"V4","Trout","10","JERKING",351,351.318,"point",33.5,"2021-04-20 10:54:48",113,330,14.5,123,"Twitch",100,116.8,21.8,23.3578067245673,"2021-04-16","1","20",NA,NA,"0.02",1,0.529513,268.047731657137,75.1562997950663,63.1581744456908
412,"V4","Trout","10","BURST SWIMMING",283,283.377,"point",25.1,"2021-04-20 10:54:48",113,330,14.5,123,"Strong",100,116.8,21.8,23.3578067245673,"2021-04-16","1","20",NA,NA,"0.02",1,0.3921058,268.047731657137,41.2115234465995,34.6324206235586
412,"V4","Trout","10","BURST SWIMMING",395,395.129,"point",35.6,"2021-04-20 10:54:48",113,330,14.5,123,"Strong",100,116.8,21.8,23.3578067245673,"2021-04-16","1","20",NA,NA,"0.02",1,0.5638648,268.047731657137,85.224037368719,71.6186751313822
412,"V4","Trout","10","BURST SWIMMING",307,307.972,"point",27.8,"2021-04-20 10:54:48",113,330,14.5,123,"Strong",100,116.8,21.8,23.3578067245673,"2021-04-16","1","20",NA,NA,"0.02",1,0.4362724,268.047731657137,51.0184916149428,42.873781734317
412,"V4","Trout","10","BURST SWIMMING",108,108.517,"point",7.6,"2021-04-20 10:54:48",113,330,14.5,123,"Strong",100,116.8,21.8,23.3578067245673,"2021-04-16","1","20",NA,NA,"0.02",1,0.1058408,268.047731657137,3.00274438831034,2.52337933626121
412,"V4","Trout","10","BURST SWIMMING",195,195.715,"point",20.9,"2021-04-20 10:54:48",113,330,14.5,123,"Strong",100,116.8,21.8,23.3578067245673,"2021-04-16","1","20",NA,NA,"0.02",1,0.3234022,268.047731657137,28.0348396400523,23.5592930648726
412,"V4","Trout","10","BURST SWIMMING",312,312.465,"point",27.8,"2021-04-20 10:54:48",113,330,14.5,123,"Strong",100,116.8,21.8,23.3578067245673,"2021-04-16","1","20",NA,NA,"0.02",1,0.4362724,268.047731657137,51.0184916149428,42.873781734317
412,"V4","Trout","10","BURST SWIMMING",289,289.954,"point",27.4,"2021-04-20 10:54:48",113,330,14.5,123,"Strong",100,116.8,21.8,23.3578067245673,"2021-04-16","1","20",NA,NA,"0.02",1,0.4297292,268.047731657137,49.4996201399223,41.5973864109509
412,"V4","Trout","10","BURST SWIMMING",320,320.55,"point",31.3,"2021-04-20 10:54:48",113,330,14.5,123,"Strong",100,116.8,21.8,23.3578067245673,"2021-04-16","1","20",NA,NA,"0.02",1,0.4935254,268.047731657137,65.2876677511322,54.8649936229164
412,"V4","Trout","10","LIGHT UNDULATION",274,297.427,"interval",25.9,"2021-04-20 10:54:48",113,330,14.5,123,"Twitch",100,116.8,21.8,23.3578067245673,"2021-04-16","1","20",NA,NA,"0.02",1,0.4051922,268.047731657137,44.0082692939302,36.9826875018857
412,"V4","Trout","10","BURST SWIMMING",308,308.379,"point",27.8,"2021-04-20 10:54:48",113,330,14.5,123,"Strong",100,116.8,21.8,23.3578067245673,"2021-04-16","1","20",NA,NA,"0.02",1,0.4362724,268.047731657137,51.0184916149428,42.873781734317
412,"V4","Trout","10","BURST SWIMMING",458,458.439,"point",41.7,"2021-04-20 10:54:48",113,330,14.5,123,"Strong",100,116.8,21.8,23.3578067245673,"2021-04-16","1","20",NA,NA,"0.02",1,0.6636486,268.047731657137,118.056118855748,99.2093672706593
412,"V4","Trout","10","BURST SWIMMING",268,268.378,"point",23.5,"2021-04-20 10:54:48",113,330,14.5,123,"Strong",100,116.8,21.8,23.3578067245673,"2021-04-16","1","20",NA,NA,"0.02",1,0.365933,268.047731657137,35.8934570121784,30.1633426022243
412,"V4","Trout","10","LIGHT UNDULATION",206,245.674,"interval",17.8,"2021-04-20 10:54:48",113,330,14.5,123,"Twitch",100,116.8,21.8,23.3578067245673,"2021-04-16","1","20",NA,NA,"0.02",1,0.2726924,268.047731657137,19.932336245438,16.7502920331661
412,"V4","Trout","10","BURST SWIMMING",475,475.962,"point",43.4,"2021-04-20 10:54:48",113,330,14.5,123,"Strong",100,116.8,21.8,23.3578067245673,"2021-04-16","1","20",NA,NA,"0.02",1,0.6914572,268.047731657137,128.157121056359,107.697822141403
412,"V4","Trout","10","FIN",134,198.362,"interval",10.7,"2021-04-20 10:54:48",113,330,14.5,123,"Twitch",100,116.8,21.8,23.3578067245673,"2021-04-16","1","20",NA,NA,"0.02",1,0.1565506,268.047731657137,6.56933802834265,5.52059372691486
412,"V4","Trout","10","BURST SWIMMING",284,284.562,"point",25.1,"2021-04-20 10:54:48",113,330,14.5,123,"Strong",100,116.8,21.8,23.3578067245673,"2021-04-16","1","20",NA,NA,"0.02",1,0.3921058,268.047731657137,41.2115234465995,34.6324206235586
412,"V4","Trout","10","BURST SWIMMING",460,460.714,"point",43,"2021-04-20 10:54:48",113,330,14.5,123,"Strong",100,116.8,21.8,23.3578067245673,"2021-04-16","1","20",NA,NA,"0.02",1,0.684914,268.047731657137,125.743117485557,105.669195678247
412,"V4","Trout","10","JERKING",287,287.239,"point",27.8,"2021-04-20 10:54:48",113,330,14.5,123,"Twitch",100,116.8,21.8,23.3578067245673,"2021-04-16","1","20",NA,NA,"0.02",1,0.4362724,268.047731657137,51.0184916149428,42.873781734317
413,"V1","Chub","8","LIGHT UNDULATION",147,156.857,"interval",10.9,"2021-04-20 11:16:09",118,330,14.5,92,"Twitch",92.4,112.9,20.5,24.6270772296207,"2021-04-16","2","10",NA,NA,"0.02",1,0.1598222,268.047731657137,6.84677956043241,5.75374385178775
413,"V1","Chub","8","BURST SWIMMING",256,256.991,"point",22.8,"2021-04-20 11:16:09",118,330,14.5,92,"Strong",92.4,112.9,20.5,24.6270772296207,"2021-04-16","2","10",NA,NA,"0.02",1,0.3544824,268.047731657137,33.6822807255011,28.305163606918
413,"V1","Chub","8","LIGHT UNDULATION",547,585.309,"interval",57.95,"2021-04-20 11:16:09",118,330,14.5,92,"Twitch",92.4,112.9,20.5,24.6270772296207,"2021-04-16","2","10",NA,NA,"0.02",1,0.9294661,268.047731657137,231.568373644939,194.600263433034
413,"V1","Chub","8","LIGHT UNDULATION",255,287.568,"interval",22.8,"2021-04-20 11:16:09",118,330,14.5,92,"Twitch",92.4,112.9,20.5,24.6270772296207,"2021-04-16","2","10",NA,NA,"0.02",1,0.3544824,268.047731657137,33.6822807255011,28.305163606918
413,"V1","Chub","8","LIGHT UNDULATION",332,347.746,"interval",27.7,"2021-04-20 11:16:09",118,330,14.5,92,"Twitch",92.4,112.9,20.5,24.6270772296207,"2021-04-16","2","10",NA,NA,"0.02",1,0.4346366,268.047731657137,50.6366219863421,42.5528746555433
413,"V1","Chub","8","LIGHT UNDULATION",181,195.522,"interval",14.3,"2021-04-20 11:16:09",118,330,14.5,92,"Twitch",92.4,112.9,20.5,24.6270772296207,"2021-04-16","2","10",NA,NA,"0.02",1,0.2154394,268.047731657137,12.4412036229741,10.4550611309598
413,"V1","Chub","8","HEAVY UNDULATION",309,332.008,"interval",26,"2021-04-20 11:16:09",118,330,14.5,92,"Twitch",92.4,112.9,20.5,24.6270772296207,"2021-04-16","2","10",NA,NA,"0.02",1,0.406828,268.047731657137,44.3643178043834,37.2818956054732
413,"V1","Chub","8","FIN",93,110.081,"interval",7.1,"2021-04-20 11:16:09",118,330,14.5,92,"Twitch",92.4,112.9,20.5,24.6270772296207,"2021-04-16","2","10",NA,NA,"0.02",1,0.0976618,268.047731657137,2.55659294033308,2.14845253628063
413,"V1","Chub","8","BURST SWIMMING",205,205.837,"point",20.2,"2021-04-20 11:16:09",118,330,14.5,92,"Strong",92.4,112.9,20.5,24.6270772296207,"2021-04-16","2","10",NA,NA,"0.02",1,0.3119516,268.047731657137,26.0847435479779,21.9205148186718
413,"V1","Chub","8","LIGHT UNDULATION",109,121.901,"interval",8.4,"2021-04-20 11:16:09",118,330,14.5,92,"Twitch",92.4,112.9,20.5,24.6270772296207,"2021-04-16","2","10",NA,NA,"0.02",1,0.1189272,268.047731657137,3.79118104638903,3.185948144546
413,"V1","Chub","8","LIGHT UNDULATION",299,308.737,"interval",24.6,"2021-04-20 11:16:09",118,330,14.5,92,"Twitch",92.4,112.9,20.5,24.6270772296207,"2021-04-16","2","10",NA,NA,"0.02",1,0.3839268,268.047731657137,39.5101787553397,33.2026825298015
413,"V1","Chub","8","HEAVY UNDULATION",129,146.237,"interval",9.9,"2021-04-20 11:16:09",118,330,14.5,92,"Twitch",92.4,112.9,20.5,24.6270772296207,"2021-04-16","2","10",NA,NA,"0.02",1,0.1434642,268.047731657137,5.5169521625337,4.63621317228164
413,"V1","Chub","8","BURST SWIMMING",206,206.235,"point",20.2,"2021-04-20 11:16:09",118,330,14.5,92,"Strong",92.4,112.9,20.5,24.6270772296207,"2021-04-16","2","10",NA,NA,"0.02",1,0.3119516,268.047731657137,26.0847435479779,21.9205148186718
413,"V1","Chub","8","HEAVY UNDULATION",347,506.594,"interval",30,"2021-04-20 11:16:09",118,330,14.5,92,"Twitch",92.4,112.9,20.5,24.6270772296207,"2021-04-16","2","10",NA,NA,"0.02",1,0.47226,268.047731657137,59.7825536047883,50.238728618568
413,"V1","Chub","8","BURST SWIMMING",303,303.898,"point",27.2,"2021-04-20 11:16:09",118,330,14.5,92,"Strong",92.4,112.9,20.5,24.6270772296207,"2021-04-16","2","10",NA,NA,"0.02",1,0.4264576,268.047731657137,48.7487914417946,40.9664217409966
413,"V1","Chub","8","LIGHT UNDULATION",226,248.218,"interval",19.4,"2021-04-20 11:16:09",118,330,14.5,92,"Twitch",92.4,112.9,20.5,24.6270772296207,"2021-04-16","2","10",NA,NA,"0.02",1,0.2988652,268.047731657137,23.9421326937178,20.1199553117299
413,"V1","Chub","8","HEAVY UNDULATION",174,181.479,"interval",16,"2021-04-20 11:16:09",118,330,14.5,92,"Twitch",92.4,112.9,20.5,24.6270772296207,"2021-04-16","2","10",NA,NA,"0.02",1,0.243248,268.047731657137,15.8602742496312,13.3283034229482
413,"V1","Chub","8","LIGHT UNDULATION",507,521.187,"interval",46.1,"2021-04-20 11:16:09",118,330,14.5,92,"Twitch",92.4,112.9,20.5,24.6270772296207,"2021-04-16","2","10",NA,NA,"0.02",1,0.7356238,268.047731657137,145.051986156198,121.89555194079
413,"V1","Chub","8","BURST SWIMMING",220,220.79,"point",21,"2021-04-20 11:16:09",118,330,14.5,92,"Strong",92.4,112.9,20.5,24.6270772296207,"2021-04-16","2","10",NA,NA,"0.02",1,0.325038,268.047731657137,28.319162822318,23.7982262373871
